source,data,ts
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 16.7039, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:30:28.140358""}",2026-09-05T15:30:28.140358
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 2, ""device_count_raw"": 1, ""csi_variance"": 15.7035, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:30:33.148275""}",2026-09-05T15:30:33.148275
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 2, ""device_count_raw"": 2, ""csi_variance"": 7.3479, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:30:38.169500""}",2026-09-05T15:30:38.169500
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 4.9733, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:30:43.077643""}",2026-09-05T15:30:43.077643
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 17.7199, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:30:48.099074""}",2026-09-05T15:30:48.099074
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 0.9996, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:30:53.117253""}",2026-09-05T15:30:53.117253
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 2.2024, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:30:58.134232""}",2026-09-05T15:30:58.134232
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 0.4448, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:03.152580""}",2026-09-05T15:31:03.152580
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 0.6434, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:08.169673""}",2026-09-05T15:31:08.169673
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 2.4145, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:13.185332""}",2026-09-05T15:31:13.185332
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 4.3469, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:18.204625""}",2026-09-05T15:31:18.204625
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 4.1164, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:23.080373""}",2026-09-05T15:31:23.080373
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 1.9545, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:28.239299""}",2026-09-05T15:31:28.239299
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.5954, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:33.154192""}",2026-09-05T15:31:33.154192
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 0.8909, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:38.086097""}",2026-09-05T15:31:38.086097
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 3.8196, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:43.192002""}",2026-09-05T15:31:43.192002
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.2576, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:48.424361""}",2026-09-05T15:31:48.424361
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.4216, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:53.123493""}",2026-09-05T15:31:53.123493
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 4.9839, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:31:58.160287""}",2026-09-05T15:31:58.160287
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.2384, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:32:03.093875""}",2026-09-05T15:32:03.093875
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 5.3606, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:32:08.176364""}",2026-09-05T15:32:08.176364
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 0.9082, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:32:13.081565""}",2026-09-05T15:32:13.081565
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 3.7364, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:32:18.078773""}",2026-09-05T15:32:18.078773
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 9.0964, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:32:23.127121""}",2026-09-05T15:32:23.127121
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 18.2786, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:32:28.146038""}",2026-09-05T15:32:28.146038
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 13.2768, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:32:33.084159""}",2026-09-05T15:32:33.084159
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 10.8401, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:32:38.182290""}",2026-09-05T15:32:38.182290
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 14.6593, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:32:43.198295""}",2026-09-05T15:32:43.198295
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 8.5754, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:32:48.115523""}",2026-09-05T15:32:48.115523
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 8.1221, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:32:53.131309""}",2026-09-05T15:32:53.131309
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 10.2533, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:32:58.149763""}",2026-09-05T15:32:58.149763
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 7.8872, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:33:03.085803""}",2026-09-05T15:33:03.085803
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 8.7345, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:33:08.089957""}",2026-09-05T15:33:08.089957
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 10.1792, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:33:13.099499""}",2026-09-05T15:33:13.099499
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 23.3048, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:33:18.130344""}",2026-09-05T15:33:18.130344
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 17.1059, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:33:23.136171""}",2026-09-05T15:33:23.136171
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 12.2045, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:33:28.153522""}",2026-09-05T15:33:28.153522
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 8.0404, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:33:33.172255""}",2026-09-05T15:33:33.172255
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 2, ""device_count_raw"": 2, ""csi_variance"": 20.9305, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:33:38.255764""}",2026-09-05T15:33:38.255764
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 10.8095, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:33:43.210474""}",2026-09-05T15:33:43.210474
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 7.802, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:33:48.123136""}",2026-09-05T15:33:48.123136
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.2579, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:33:53.140007""}",2026-09-05T15:33:53.140007
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 3.1032, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:33:58.165369""}",2026-09-05T15:33:58.165369
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.4264, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:03.174391""}",2026-09-05T15:34:03.174391
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.2837, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:08.310828""}",2026-09-05T15:34:08.310828
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.3253, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:13.077336""}",2026-09-05T15:34:13.077336
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 0.3757, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:18.092092""}",2026-09-05T15:34:18.092092
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 3.8249, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:23.170211""}",2026-09-05T15:34:23.170211
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 18.58, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:34:28.082497""}",2026-09-05T15:34:28.082497
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 21.3282, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:34:33.178490""}",2026-09-05T15:34:33.178490
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 14.7406, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:34:38.082178""}",2026-09-05T15:34:38.082178
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 2.1252, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:43.442905""}",2026-09-05T15:34:43.442905
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 7, ""device_count_raw"": 7, ""csi_variance"": 1.8863, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:48.243037""}",2026-09-05T15:34:48.243037
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 4.6912, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:53.151639""}",2026-09-05T15:34:53.151639
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 6.7053, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:34:58.169377""}",2026-09-05T15:34:58.169377
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 4.0083, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:35:03.181997""}",2026-09-05T15:35:03.181997
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 3.8907, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:35:08.202343""}",2026-09-05T15:35:08.202343
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 6.8586, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:35:13.121954""}",2026-09-05T15:35:13.121954
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 14.1429, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:35:18.084112""}",2026-09-05T15:35:18.084112
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 21.5815, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:35:23.154188""}",2026-09-05T15:35:23.154188
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 10.8883, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:35:28.169467""}",2026-09-05T15:35:28.169467
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 25.2499, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:35:33.185241""}",2026-09-05T15:35:33.185241
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 16.1772, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:35:38.202852""}",2026-09-05T15:35:38.202852
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 14.1981, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:35:43.120618""}",2026-09-05T15:35:43.120618
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 9.7428, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:35:48.318066""}",2026-09-05T15:35:48.318066
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 7.2464, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:35:53.176274""}",2026-09-05T15:35:53.176274
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 11.605, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:35:58.099137""}",2026-09-05T15:35:58.099137
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 11.2514, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:36:03.192699""}",2026-09-05T15:36:03.192699
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 7.7018, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:36:08.113143""}",2026-09-05T15:36:08.113143
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 7.8345, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:36:13.123160""}",2026-09-05T15:36:13.123160
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 2.0258, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:36:18.141657""}",2026-09-05T15:36:18.141657
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 7, ""device_count_raw"": 7, ""csi_variance"": 5.9579, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:36:23.158440""}",2026-09-05T15:36:23.158440
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 7, ""device_count_raw"": 7, ""csi_variance"": 4.3252, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:36:28.179310""}",2026-09-05T15:36:28.179310
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 8, ""device_count_raw"": 8, ""csi_variance"": 2.6585, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:36:33.196188""}",2026-09-05T15:36:33.196188
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 8, ""device_count_raw"": 8, ""csi_variance"": 1.7707, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:36:39.020183""}",2026-09-05T15:36:39.020183
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 7, ""device_count_raw"": 7, ""csi_variance"": 5.9269, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:36:43.127752""}",2026-09-05T15:36:43.127752
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 1.1487, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:36:48.146886""}",2026-09-05T15:36:48.146886
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 14.8168, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:36:54.205154""}",2026-09-05T15:36:54.205154
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 7.7927, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:36:58.189795""}",2026-09-05T15:36:58.189795
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 33.8436, ""csi_people_estimate"": 3, ""ts"": ""2026-09-05T15:37:03.552137""}",2026-09-05T15:37:03.552137
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 3.151, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:08.114416""}",2026-09-05T15:37:08.114416
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 0.4591, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:13.136426""}",2026-09-05T15:37:13.136426
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 0.9026, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:18.160793""}",2026-09-05T15:37:18.160793
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 0.8805, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:23.330805""}",2026-09-05T15:37:23.330805
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 0.992, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:28.187346""}",2026-09-05T15:37:28.187346
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.8648, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:33.103798""}",2026-09-05T15:37:33.103798
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.245, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:38.225848""}",2026-09-05T15:37:38.225848
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 3.771, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:43.647714""}",2026-09-05T15:37:43.647714
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 13.6058, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:37:48.446353""}",2026-09-05T15:37:48.446353
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 6.5119, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:37:53.482886""}",2026-09-05T15:37:53.482886
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 61.5952, ""csi_people_estimate"": 3, ""ts"": ""2026-09-05T15:37:58.188164""}",2026-09-05T15:37:58.188164
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 3.8279, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:03.108220""}",2026-09-05T15:38:03.108220
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 4.5948, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:08.126514""}",2026-09-05T15:38:08.126514
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 0.8188, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:13.158900""}",2026-09-05T15:38:13.158900
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 2.3974, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:18.157772""}",2026-09-05T15:38:18.157772
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 0.9071, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:23.176418""}",2026-09-05T15:38:23.176418
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 1.1376, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:28.195926""}",2026-09-05T15:38:28.195926
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 0.9305, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:33.107428""}",2026-09-05T15:38:33.107428
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 2.0306, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:38.230671""}",2026-09-05T15:38:38.230671
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 2.1111, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:43.148646""}",2026-09-05T15:38:43.148646
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 7.9895, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:38:48.165378""}",2026-09-05T15:38:48.165378
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 8.6575, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:38:53.102930""}",2026-09-05T15:38:53.102930
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 0.902, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:38:58.270166""}",2026-09-05T15:38:58.270166
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 4.8711, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:03.115291""}",2026-09-05T15:39:03.115291
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 11.4346, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:39:08.134623""}",2026-09-05T15:39:08.134623
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.0744, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:13.146384""}",2026-09-05T15:39:13.146384
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 4.7521, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:18.098314""}",2026-09-05T15:39:18.098314
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.4588, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:23.284193""}",2026-09-05T15:39:23.284193
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 5.7654, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:28.100526""}",2026-09-05T15:39:28.100526
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 5.2896, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:33.121239""}",2026-09-05T15:39:33.121239
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 3.7724, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:38.079610""}",2026-09-05T15:39:38.079610
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 1.7784, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:43.157012""}",2026-09-05T15:39:43.157012
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 23.4141, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:39:48.171066""}",2026-09-05T15:39:48.171066
